jobId,monthlySalary,educationRequirement
794,4615.1986959999995,Bachelors
795,1600.0,HighSchoolOrCollege
796,1985.1490992000001,HighSchoolOrCollege
797,1850.0219712,Low
798,2164.9083456,HighSchoolOrCollege
799,1606.5482943999998,HighSchoolOrCollege
800,1600.0,HighSchoolOrCollege
801,2396.01264,HighSchoolOrCollege
802,1600.0,HighSchoolOrCollege
803,10935.9552144,Bachelors
804,1600.0,Low
805,3846.2438928,HighSchoolOrCollege
806,2056.2802896,Bachelors
807,2097.71772,HighSchoolOrCollege
808,2346.3946256,HighSchoolOrCollege
809,1600.0,Low
810,4059.7082896,Graduate
811,1600.0,HighSchoolOrCollege
812,5776.0466528,Graduate
813,2558.0841408,HighSchoolOrCollege
814,2019.122568,Graduate
815,4279.7433696,Bachelors
816,3909.1216575999997,Bachelors
817,1688.890848,HighSchoolOrCollege
818,1877.9959984000002,HighSchoolOrCollege
819,2522.7694384,HighSchoolOrCollege
820,3348.878408,HighSchoolOrCollege
821,1989.0013344,Bachelors
822,1600.0,Bachelors
823,3278.2165919999998,Bachelors
824,8778.5035456,Bachelors
825,1825.5898704,HighSchoolOrCollege
826,1600.0,HighSchoolOrCollege
827,1600.0,HighSchoolOrCollege
828,2040.6604912,Bachelors
829,2108.917856,Bachelors
830,1600.0,HighSchoolOrCollege
831,3731.7320111999998,Graduate
832,5423.8404783999995,HighSchoolOrCollege
833,2818.7517648,Low
834,1600.0,HighSchoolOrCollege
835,1600.0,HighSchoolOrCollege
836,9118.9513584,Graduate
837,2985.2708783999997,HighSchoolOrCollege
838,1600.0,Low
839,8997.4970416,Bachelors
840,3065.3283504,HighSchoolOrCollege
841,2029.1329311999998,HighSchoolOrCollege
842,2281.1214288,Bachelors
843,2671.2470080000003,Graduate
844,2090.3457359999998,HighSchoolOrCollege
845,2058.4042719999998,HighSchoolOrCollege
846,1600.0,HighSchoolOrCollege
847,1600.0,Low
848,3162.9853200000002,HighSchoolOrCollege
849,4168.1668624,Graduate
850,1626.5607504,Low
851,2637.835336,Bachelors
852,3953.2059744,Graduate
853,7298.66752,Bachelors
854,1600.0,HighSchoolOrCollege
855,2393.3667888,HighSchoolOrCollege
856,1600.0,HighSchoolOrCollege
857,2562.4416464,HighSchoolOrCollege
858,3511.4991072,Graduate
859,2769.649448,HighSchoolOrCollege
860,1600.0,Bachelors
861,5119.0461984,Bachelors
862,3001.6095888,HighSchoolOrCollege
863,4366.869192,Bachelors
864,3845.8600032,HighSchoolOrCollege
865,3904.9429504,Bachelors
866,1600.0,HighSchoolOrCollege
867,1933.7417152,Bachelors
868,1600.0,HighSchoolOrCollege
869,1644.4166992,HighSchoolOrCollege
870,1600.0,HighSchoolOrCollege
871,1600.0,HighSchoolOrCollege
872,1600.0,HighSchoolOrCollege
873,2220.7707584,HighSchoolOrCollege
874,1600.0,Bachelors
875,1600.0,HighSchoolOrCollege
876,2700.9937552,HighSchoolOrCollege
877,1675.3661376,Bachelors
878,2114.5239824,Low
879,1600.0,HighSchoolOrCollege
880,1600.0,HighSchoolOrCollege
881,4142.2366672,HighSchoolOrCollege
882,1746.9994496000002,HighSchoolOrCollege
883,3101.7215168000002,HighSchoolOrCollege
884,1600.0,HighSchoolOrCollege
885,6466.1740864,Bachelors
886,2323.715808,HighSchoolOrCollege
887,2645.3158928,HighSchoolOrCollege
888,7500.189156799999,Graduate
889,1665.8307823999999,HighSchoolOrCollege
890,1999.11364,Bachelors
891,2952.3149008,Bachelors
892,1600.0,Low
893,1600.0,HighSchoolOrCollege
894,1657.0696208000002,HighSchoolOrCollege
895,3649.4281696000003,Bachelors
896,1681.4284576,HighSchoolOrCollege
897,2081.2086208,HighSchoolOrCollege
898,1675.525904,Low
899,1600.0,HighSchoolOrCollege
900,1600.0,HighSchoolOrCollege
901,3237.9941168,Bachelors
902,3667.8255648,Bachelors
903,3527.431288,Bachelors
904,2081.2171312,Bachelors
905,2231.1279248,HighSchoolOrCollege
906,1600.0,HighSchoolOrCollege
907,4708.7929296,Graduate
908,2507.7207344000003,Low
909,1934.5073344,HighSchoolOrCollege
910,3550.1887743999996,Bachelors
911,1600.0,HighSchoolOrCollege
912,1735.9120608,HighSchoolOrCollege
913,1600.0,HighSchoolOrCollege
914,4162.1298592,HighSchoolOrCollege
915,1600.0,HighSchoolOrCollege
916,1786.7659520000002,Bachelors
917,1600.0,Low
918,2088.2244127999998,Bachelors
919,1600.0,Bachelors
920,2984.80484,Bachelors
921,3405.0714272,Graduate
922,3121.9288128,Bachelors
923,1600.0,Low
924,3135.7788735999998,HighSchoolOrCollege
925,4428.9746576,HighSchoolOrCollege
926,2001.2010672,HighSchoolOrCollege
927,1600.0,HighSchoolOrCollege
928,1908.1574223999999,HighSchoolOrCollege
929,7228.2273248,HighSchoolOrCollege
930,1600.0,HighSchoolOrCollege
931,3452.4188224,HighSchoolOrCollege
932,13429.5140352,Graduate
933,2252.4047136,HighSchoolOrCollege
934,3207.40592,HighSchoolOrCollege
935,3598.5944288,HighSchoolOrCollege
936,3185.1150159999997,Graduate
937,3763.3639743999997,HighSchoolOrCollege
938,6468.148942399999,Graduate
939,1600.0,Low
940,6940.8177328,Bachelors
941,1600.0,Low
942,1600.0,Low
943,2450.8126976,HighSchoolOrCollege
944,6992.2204576,Graduate
945,3857.7867664,HighSchoolOrCollege
946,4377.2316832,Bachelors
947,1600.0,HighSchoolOrCollege
948,4946.4580080000005,Bachelors
949,1600.0,HighSchoolOrCollege
950,3085.8730064,HighSchoolOrCollege
951,2794.8160639999996,Bachelors
952,4567.3215008,Graduate
953,1600.0,HighSchoolOrCollege
954,2040.868104,HighSchoolOrCollege
955,2168.4100224,HighSchoolOrCollege
956,1600.0,HighSchoolOrCollege
957,1915.4928255999998,Graduate
958,3266.2293568,HighSchoolOrCollege
959,1600.0,HighSchoolOrCollege
960,11662.965168,Graduate
961,1600.0,HighSchoolOrCollege
962,2270.1898352,HighSchoolOrCollege
963,3580.0815999999995,Graduate
964,4235.3799456,HighSchoolOrCollege
965,2450.6440368,Bachelors
966,2069.881456,HighSchoolOrCollege
967,1833.5535791999998,HighSchoolOrCollege
968,2503.353584,Bachelors
969,3719.1735999999996,HighSchoolOrCollege
970,1600.0,Low
971,4122.5482032,Graduate
972,3340.2084528,HighSchoolOrCollege
973,1704.2809120000002,Bachelors
974,1600.0,HighSchoolOrCollege
975,1910.9460144,HighSchoolOrCollege
976,5234.1646416,Bachelors
977,2513.8851392,HighSchoolOrCollege
978,1600.0,HighSchoolOrCollege
979,1600.0,Graduate
980,4273.8149984,Bachelors
981,4122.1097104,Graduate
982,4734.8342352,Graduate
983,1600.0,Bachelors
984,2547.8944256,HighSchoolOrCollege
985,1600.0,HighSchoolOrCollege
986,2098.7051088000003,Bachelors
987,3393.2645136,Graduate
988,1924.3137823999998,Bachelors
989,1605.8266928,HighSchoolOrCollege
990,1600.0,HighSchoolOrCollege
991,1600.0,HighSchoolOrCollege
992,1600.0,HighSchoolOrCollege
993,1600.0,HighSchoolOrCollege
994,3261.5478752,HighSchoolOrCollege
995,1851.4298256000002,Bachelors
996,3436.8240287999997,HighSchoolOrCollege
997,1600.0,HighSchoolOrCollege
998,8852.9499248,Graduate
999,1603.7813696,HighSchoolOrCollege
1000,1600.0,HighSchoolOrCollege
1001,1881.475328,HighSchoolOrCollege
1002,4673.5622896,Graduate
1003,4891.7633872,Bachelors
1004,1600.0,HighSchoolOrCollege
1005,2762.8977792,HighSchoolOrCollege
1006,1600.0,HighSchoolOrCollege
1007,7842.9062784,Bachelors
1008,1837.844536,Low
1009,1600.0,HighSchoolOrCollege
1010,2212.9706032000004,Low
1011,3245.2368432,Bachelors
1012,1600.0,HighSchoolOrCollege
1013,3794.7991232,Bachelors
1014,3937.962536,HighSchoolOrCollege
1015,7381.045473599999,Graduate
1016,1600.0,HighSchoolOrCollege
1017,7588.472361599999,Bachelors
1018,1600.0,HighSchoolOrCollege
1019,10632.948135999999,Bachelors
1020,4046.5632544,Bachelors
1021,2088.8426351999997,HighSchoolOrCollege
1022,4501.5551584,Low
1023,1976.3231088,HighSchoolOrCollege
1024,12977.7780304,Graduate
1025,5255.925248,Graduate
1026,1600.0,Low
1027,2056.3646416,Bachelors
1028,4767.791712,Bachelors
1029,3180.7842496000003,Bachelors
1030,5416.6712864,Graduate
1031,4674.0455536,Bachelors
1032,2583.2093600000003,Bachelors
1033,5141.7927488,HighSchoolOrCollege
1034,4169.191928,HighSchoolOrCollege
1035,4769.5050832,HighSchoolOrCollege
1036,2721.712392,HighSchoolOrCollege
1037,4635.0269728,Low
1038,2365.2606112000003,HighSchoolOrCollege
1039,1600.0,HighSchoolOrCollege
1040,1600.0,HighSchoolOrCollege
1041,6413.2929024,Bachelors
1042,3787.6427744000002,Bachelors
1043,2197.0341744,Bachelors
1044,1793.255072,HighSchoolOrCollege
1045,1753.836096,HighSchoolOrCollege
1046,1600.0,HighSchoolOrCollege
1047,1600.0,HighSchoolOrCollege
1048,1600.0,HighSchoolOrCollege
1049,4008.4761328000004,HighSchoolOrCollege
1050,2768.49976,HighSchoolOrCollege
1051,3616.629352,Bachelors
1052,4734.4181424,HighSchoolOrCollege
1053,1600.0,HighSchoolOrCollege
1054,1628.0866144000001,HighSchoolOrCollege
1055,1600.0,Low
1056,5577.795376,Bachelors
1057,2047.0410752,HighSchoolOrCollege
1058,3103.8544208000003,HighSchoolOrCollege
1059,4125.1273344,Bachelors
1060,3076.6871024,HighSchoolOrCollege
1061,1600.0,Low
1062,6554.5999104,Graduate
1063,2903.9800256,Bachelors
1064,1600.0,HighSchoolOrCollege
1065,2825.0171504,Bachelors
1066,2335.757656,Low
1067,2459.9791248,HighSchoolOrCollege
1068,1600.0,Bachelors
1069,1600.0,Low
1070,2595.8885984,HighSchoolOrCollege
1071,3125.4799151999996,HighSchoolOrCollege
1072,1834.261352,HighSchoolOrCollege
1073,2205.0313936000002,HighSchoolOrCollege
1074,3221.8587536,Bachelors
1075,1746.2860704,HighSchoolOrCollege
1076,3538.8196624,Graduate
1077,6425.6149264,Bachelors
1078,1761.3470975999999,HighSchoolOrCollege
1079,2755.733824,HighSchoolOrCollege
1080,3110.4861664,Bachelors
1081,1989.454776,Bachelors
1082,7573.8728224,Bachelors
1083,1600.0,HighSchoolOrCollege
1084,2036.9129072,HighSchoolOrCollege
1085,2053.8103184,HighSchoolOrCollege
1086,1600.0,HighSchoolOrCollege
1087,2307.5470608,HighSchoolOrCollege
1088,1600.0,HighSchoolOrCollege
1089,1744.7057552,Bachelors
1090,1822.9692992,HighSchoolOrCollege
1091,1600.0,Low
1092,4953.5511472,Graduate
1093,3145.3070448,HighSchoolOrCollege
1094,3977.1344304000004,HighSchoolOrCollege
1095,2624.0912032,HighSchoolOrCollege
1096,2637.7229119999997,Bachelors
1097,6300.6137296,Bachelors
1098,1600.0,HighSchoolOrCollege
1099,1742.2724176,HighSchoolOrCollege
1100,2831.1954480000004,HighSchoolOrCollege
1101,2111.2526368,Bachelors
1102,1600.0,HighSchoolOrCollege
1103,3595.5721136,Bachelors
1104,2197.8125152000002,HighSchoolOrCollege
1105,3010.7145184,Bachelors
1106,1600.0,HighSchoolOrCollege
1107,1600.0,HighSchoolOrCollege
1108,3593.4216416,Bachelors
1109,6886.781041599999,Graduate
1110,3342.7539088,Graduate
1111,1600.0,HighSchoolOrCollege
1112,6133.2998624,Graduate
1113,1617.5907359999999,Low
1114,1800.9294335999998,HighSchoolOrCollege
1115,2266.36488,HighSchoolOrCollege
1116,1600.0,Bachelors
1117,3191.6523328,Bachelors
1118,3049.1491168,Bachelors
1119,1717.5919888,HighSchoolOrCollege
1120,2176.136152,HighSchoolOrCollege
1121,1600.0,Low
1122,1600.0,HighSchoolOrCollege
1123,2346.0165567999998,HighSchoolOrCollege
1124,2581.7980608,Bachelors
1125,1600.0,HighSchoolOrCollege
1126,1600.0,HighSchoolOrCollege
1127,1892.8868063999998,HighSchoolOrCollege
1128,7224.945583999999,Graduate
1129,1600.0,HighSchoolOrCollege
1130,1600.0,HighSchoolOrCollege
1131,3681.1713520000003,Graduate
1132,1986.5118656000002,HighSchoolOrCollege
1133,1600.0,HighSchoolOrCollege
1134,4096.0427504,Bachelors
1135,1666.983792,HighSchoolOrCollege
1136,4331.3173632,Graduate
1137,2418.4420959999998,HighSchoolOrCollege
1138,3197.1852128,Low
1139,4205.3991408,HighSchoolOrCollege
1140,1600.0,Low
1141,4874.2740224,HighSchoolOrCollege
1142,1600.0,HighSchoolOrCollege
1143,1775.917432,HighSchoolOrCollege
1144,2824.91196,Bachelors
1145,1600.0,HighSchoolOrCollege
1146,1600.0,Low
1147,9047.159726400001,Graduate
1148,3004.796104,Bachelors
1149,3482.1194128,Bachelors
1150,1791.067176,Bachelors
1151,1600.0,HighSchoolOrCollege
1152,3912.8078064,Bachelors
1153,2381.5258352,HighSchoolOrCollege
1154,1600.0,HighSchoolOrCollege
1155,2735.3059839999996,Low
1156,2523.1645856,Bachelors
1157,1822.4386336,HighSchoolOrCollege
1158,2535.8556928,Bachelors
1159,5120.505416,Graduate
1160,1600.0,HighSchoolOrCollege
1161,2105.4197552,HighSchoolOrCollege
1162,1655.9553744,Low
1163,6777.8571056,Bachelors
1164,3730.9449231999997,Bachelors
1165,2594.9041248,HighSchoolOrCollege
1166,1600.0,HighSchoolOrCollege
1167,1600.0,Bachelors
1168,1600.0,HighSchoolOrCollege
1169,1833.4701136,HighSchoolOrCollege
1170,1600.0,Low
1171,1810.3051392,HighSchoolOrCollege
1172,1600.0,HighSchoolOrCollege
1173,4500.3225728,Graduate
1174,9131.289064,Bachelors
1175,3499.9686448,Bachelors
1176,2960.056512,Bachelors
1177,2063.0829264,HighSchoolOrCollege
1178,1857.0343568,HighSchoolOrCollege
1179,7195.7051984,Bachelors
1180,1979.8419807999999,Bachelors
1181,2745.3297135999996,HighSchoolOrCollege
1182,2174.382048,HighSchoolOrCollege
1183,1600.0,Low
1184,2595.9736592,Low
1185,7191.4826496000005,Graduate
1186,2907.7909136,HighSchoolOrCollege
1187,4405.694744,Graduate
1188,4107.544704,Graduate
1189,4402.0819472,Graduate
1190,5019.0181936,Bachelors
1191,2808.5999904,HighSchoolOrCollege
1192,4331.3694656,Graduate
1193,4568.612528,Graduate
1194,2074.0830016,HighSchoolOrCollege
1195,2857.8077919999996,HighSchoolOrCollege
1196,1600.0,HighSchoolOrCollege
1197,1990.0081679999998,Bachelors
1198,2964.6242816,HighSchoolOrCollege
1199,2622.3499856,HighSchoolOrCollege
1200,2197.1025168,HighSchoolOrCollege
1201,2230.7689407999997,HighSchoolOrCollege
1202,1600.0,HighSchoolOrCollege
1203,2902.9952352,HighSchoolOrCollege
1204,2483.5983264,HighSchoolOrCollege
1205,5708.871128,HighSchoolOrCollege
1206,1600.0,HighSchoolOrCollege
1207,5126.473625600001,Bachelors
1208,3913.3626592,Graduate
1209,4995.4913744,Bachelors
1210,2179.6939216,HighSchoolOrCollege
1211,3875.6455696000003,Low
1212,3505.2602239999997,HighSchoolOrCollege
1213,1765.1027344,HighSchoolOrCollege
1214,1600.0,HighSchoolOrCollege
1215,2194.5984784,HighSchoolOrCollege
1216,1600.0,Low
1217,9796.506952,Graduate
1218,2544.4960128,HighSchoolOrCollege
1219,1600.0,HighSchoolOrCollege
1220,1995.1102624,HighSchoolOrCollege
1221,1881.991984,Bachelors
1222,1600.0,HighSchoolOrCollege
1223,1600.0,HighSchoolOrCollege
1224,4785.9782992,Graduate
1225,1600.0,HighSchoolOrCollege
1226,1600.0,HighSchoolOrCollege
1227,2424.9103984000003,Bachelors
1228,5186.7783808,HighSchoolOrCollege
1229,1600.0,Low
1230,3893.1026128000003,HighSchoolOrCollege
1231,4394.082512,Bachelors
1232,2194.409896,Bachelors
1233,4122.3782576,HighSchoolOrCollege
1234,3486.530664,Bachelors
1235,1600.0,HighSchoolOrCollege
1236,3473.2783152,Bachelors
1237,2117.1442512,Graduate
1238,3147.1311216,Bachelors
1239,1600.0,HighSchoolOrCollege
1240,4948.5198208,Bachelors
1241,2807.1439775999997,HighSchoolOrCollege
1242,4025.8523536000002,Bachelors
1243,3226.0366656,HighSchoolOrCollege
1244,12332.9357552,Bachelors
1245,3009.6778496,HighSchoolOrCollege
1246,3769.3473264,Bachelors
1247,1904.0377552,Low
1248,2007.5739488,Bachelors
1249,1600.0,HighSchoolOrCollege
1250,1600.0,HighSchoolOrCollege
1251,2938.466128,Bachelors
1252,1664.4502384,Bachelors
1253,2394.1481759999997,HighSchoolOrCollege
1254,7209.278352,Bachelors
1255,6592.6436688,Graduate
1256,9641.7659168,Bachelors
1257,3120.6802432,Bachelors
1258,2867.7565071999998,Graduate
1259,4723.942126399999,Graduate
1260,4394.078817600001,Graduate
1261,9112.8967024,Graduate
1262,2885.3436752,HighSchoolOrCollege
1263,4100.1692224,Bachelors
1264,5243.3212736,Bachelors
1265,3880.4763903999997,HighSchoolOrCollege
1266,2218.816864,HighSchoolOrCollege
1267,1600.0,HighSchoolOrCollege
1268,2318.2323904,Low
1269,2370.230992,HighSchoolOrCollege
1270,2896.4189807999996,HighSchoolOrCollege
1271,2935.0689088,HighSchoolOrCollege
1272,4995.4040752,Bachelors
1273,2174.1828656000002,HighSchoolOrCollege
1274,2703.8637568000004,HighSchoolOrCollege
1275,1600.0,HighSchoolOrCollege
1276,1600.0,HighSchoolOrCollege
1277,5868.7443184,Bachelors
1278,1600.0,HighSchoolOrCollege
1279,5686.223368,Graduate
1280,1739.1009264,HighSchoolOrCollege
1281,5791.0393408,Bachelors
1282,6908.695496,Bachelors
1283,3039.4045168000002,HighSchoolOrCollege
1284,1823.8129056,HighSchoolOrCollege
1285,2844.7858464,Bachelors
1286,3336.2448768000004,HighSchoolOrCollege
1287,3745.09148,Graduate
1288,1849.8591104,Low
1289,4728.2089824,Graduate
1290,1600.0,HighSchoolOrCollege
1291,2127.6001791999997,HighSchoolOrCollege
1292,1870.7249391999999,HighSchoolOrCollege
1293,1861.3917056,HighSchoolOrCollege
1294,5440.0092064,Graduate
1295,2110.2597023999997,HighSchoolOrCollege
1296,4554.2538944,HighSchoolOrCollege
1297,2799.6380335999997,Bachelors
1298,1730.6142671999999,HighSchoolOrCollege
1299,4425.2827712,HighSchoolOrCollege
1300,1913.5644736,HighSchoolOrCollege
1301,3220.9255904,HighSchoolOrCollege
1302,1600.0,Low
1303,7984.325366399999,Bachelors
1304,1828.7511903999998,HighSchoolOrCollege
1305,1600.0,HighSchoolOrCollege
1306,1600.0,HighSchoolOrCollege
1307,8541.5494816,Graduate
1308,2311.6786192,Low
1309,6165.7641568,Bachelors
1310,3266.6245024,Graduate
1311,1600.0,HighSchoolOrCollege
1312,2507.1917216,HighSchoolOrCollege
1313,4107.0972784000005,Bachelors
1314,6171.2217264,Graduate
1315,3484.9422895999996,Graduate
1316,2203.4335984,HighSchoolOrCollege
1317,4216.9185216,Bachelors
1318,1600.0,HighSchoolOrCollege
1319,2004.7852943999999,Bachelors
1320,2648.4298848,Bachelors
1321,9225.459056,Bachelors
1322,2405.3237008,HighSchoolOrCollege
1323,5946.648483200001,Graduate
1324,3810.4337568,Bachelors
1325,2098.8110304,HighSchoolOrCollege
1326,1600.0,HighSchoolOrCollege
1327,1909.2537232,Bachelors
